state	from	to	time
9800000	Texas	Florida	30.029662211032537
9800000	Texas	Virginia	3.170907762641707
9800000	California	Texas	144.92404308823936
9800000	Texas	Virginia	134.11363142725347
9800000	Virginia	Texas	133.15381832112243
9800000	Texas	Tennessee	89.91089256884939
9800000	Tennessee	Texas	23.290647786222777
9800000	Arizona	Texas	4.612424307540621
9800000	Texas	Virginia	23.142085234664208
9800000	Virginia	Texas	21.176781518432474
9800000	Indiana	Texas	12.845379021465199
9800000	Texas	Florida	11.585525988217704
9800000	California	Texas	64.50682876525383
9800000	Texas	Arizona	60.10647919161715
9800000	California	Washington	4.59291877028764
9800000	Washington	Idaho	2.7545997349799416
9800000	Texas	California	7.469388811526343
9800000	Texas	Michigan	15.845264378643773
9800000	Virginia	Texas	15.465076939173645
9800000	Tennessee	Texas	11.456128135149154
9800000	Texas	Virginia	10.280845236199728
9800000	Texas	Florida	9.935977991126503
9800000	California	Texas	71.66274877560198
9800000	Texas	Tennessee	63.92242575194501
9800000	Texas	Iowa	11.97395959683061
9800000	Tennessee	Texas	15.356431025755931
9800000	Texas	NewJersey	12.790614620841684
9800000	Texas	Indiana	10.185947675415267
9800000	Washington	Idaho	12.100302754668093
9800000	Texas	California	12.013407497787028
9800000	California	Texas	90.83952911014478
9800000	Texas	Arizona	67.57338822784394
9800000	California	Washington	127.5970079289547
9800000	Washington	California	111.12516917620468
9800000	California	Washington	15.492213031496206
9800000	Iowa	Washington	4.514752193939612
9800000	California	Arizona	49.0276040299627
9800000	Washington	Idaho	3.5467294161071887
9800000	Texas	NewJersey	5.799403089486927
9800000	Washington	Idaho	41.585704510285716
9800000	California	Arizona	9.803358561528867
9800000	Texas	California	7.733532216606018
9800000	Washington	California	30.479170442541218
9800000	Texas	Georgia	4.728294495377123
9800000	Texas	Mississippi	3.3380651681519167
9800000	California	Texas	4.962844679564807
9800000	Florida	Georgia	8.63988829091483
9800000	Arizona	Texas	48.971153345832356
9800000	Washington	Michigan	27.581258298832406
9800000	Michigan	Texas	12.106562126605294
9800000	California	Arizona	71.20903730990226
9800000	Arizona	Texas	44.35304221454357
9800000	Texas	Florida	23.368395914826213
9800000	Texas	California	67.44575032491662
9800000	California	Washington	45.12428723005944
9800000	Arizona	California	9.602222887863183
9800000	California	Arizona	11.154497607220994
9800000	Texas	California	12.734554135501119
9800000	Texas	California	10.92805413712822
9800000	Michigan	Texas	14.446576628961823
9800000	Texas	California	7.812877672120061
9800000	Texas	Tennessee	3.181954118086997
9800000	Tennessee	Texas	6.762905182808275
9800000	California	Arizona	151.97818606691652
9800000	Arizona	California	134.50899141372588
9800000	California	Arizona	80.03201373553317
9800000	Arizona	California	40.262337951735084
9800000	California	Texas	36.062080280682544
9800000	Texas	Virginia	35.11448058858905
9800000	California	Arizona	3.568567486978307
9800000	Texas	Indiana	16.92437950541567
9800000	Texas	Tennessee	15.666178683504441
9800000	California	Arizona	7.158903728612373
9800000	Virginia	Texas	19.28825550871145
9800000	Texas	Tennessee	3.702695218943264
9800000	Texas	Virginia	6.649706757783953
9800000	Washington	California	61.667120184575765
9800000	Texas	Virginia	14.236332015531234
9800000	Virginia	Texas	20.866240320270634
9800000	Texas	Indiana	13.565670612151195
9800000	Texas	Arizona	1.8555446277750685
9800000	California	Texas	70.920169279054
9800000	Texas	Indiana	4.6443127815482494
9810000	California	Washington	9.706986714795502
9810000	Texas	Virginia	5.128414097394629
9810000	NewJersey	Virginia	3.264708807025186
9810000	Texas	Virginia	8.720678179885745
9810000	Arizona	Texas	9.126496015960916
9810000	Texas	Virginia	5.168625171111713
9810000	Texas	Georgia	3.2167910158380115
9810000	California	Texas	4.425361593699427
9810000	California	Washington	4.965765789522697
9810000	Washington	California	3.047197098100309
9810000	Texas	Tennessee	3.0461052598060387
9810000	Texas	Tennessee	4.475400591516461
9810000	Texas	Georgia	4.779856235750035
9810000	Texas	California	1.7801853293270178
9810000	California	Washington	2.2554333077875355
9810000	Texas	Arizona	5.483115511237246
9810000	Arizona	California	2.9654999639262583
9810000	Arizona	Texas	2.3347513164388074
9810000	California	Texas	3.1625651069257046
9810000	Texas	Tennessee	2.984837136980439
9810000	Virginia	Indiana	16.75041457485645
9810000	Florida	Georgia	1.7647641550109112
9810000	Washington	California	24.233702742822185
9810000	Texas	Tennessee	5.6702429940764425
9810000	California	Washington	1.3025200856734802
9810000	Washington	Michigan	3.5082414920094953
9810000	Texas	Georgia	0.8902691042587554
9810000	Texas	Arizona	1.1848722041904398
9810000	Virginia	Texas	8.46420245194598
9810000	Texas	Tennessee	1.4963068401482529
9810000	Washington	Idaho	10.908614863683255
9810000	Texas	Tennessee	3.331567992979543
9810000	Tennessee	Texas	3.4984307987511745
9810000	Texas	Virginia	3.4179699625306608
9810000	Texas	California	0.9864593682663947
9810000	California	Arizona	4.648897384267118
9810000	Texas	Arizona	3.745454857441204
9810000	Texas	Arizona	1.932794891133093
9810000	Washington	Idaho	4.060962905521269
9810000	Virginia	Texas	4.221666950346656
9810000	Texas	Michigan	2.00565721076203
9810000	Texas	Tennessee	0.8893603510015011
9810000	Texas	Georgia	4.932744795466516
9810000	Washington	Idaho	7.934409033568254
9810000	NewJersey	Virginia	2.3684673273136774
9810000	California	Arizona	0.2409770522199315
9810000	Texas	Michigan	1.9006059020839399
9810000	Michigan	Iowa	0.9594779543607279
9810000	Arizona	California	6.715138132712091
9810000	California	Arizona	1.2104067395427505
9810000	Washington	Michigan	32.82872134903542
9810000	Texas	Indiana	11.401045902338
9810000	Texas	Arizona	1.5193650096472298
9810000	Texas	Tennessee	0.6600439794778192
9810000	California	Washington	71.05181789739551
9810000	Washington	Idaho	27.736399404628962
9810000	Michigan	Texas	2.9219875406753353
9810000	Texas	Tennessee	1.713982074763993
9810000	Texas	Virginia	4.502396786445297
9810000	Virginia	NewJersey	1.890182214188986
9810000	Texas	Indiana	8.333448780197777
9810000	Texas	Tennessee	6.378592972341229
9810000	Michigan	Iowa	3.0631635262503907
9810000	Texas	Georgia	1.3091069212174604
9810000	Texas	Florida	2.192515821358117
9810000	Texas	Tennessee	4.77244989142151
9810000	Arizona	Texas	5.284161400384503
9810000	Virginia	Indiana	1.7803945863558819
9810000	Texas	Michigan	2.778506004713185
9810000	Florida	Georgia	2.2734595823821238
9810000	Florida	Texas	2.2071969751169886
9810000	Texas	Indiana	5.532389170598156
9810000	Texas	Florida	12.972599797984735
9810000	Virginia	Texas	3.1466246550012578
9810000	California	Texas	2.731637132724105
9810000	Texas	Indiana	1.9021990716879715
9810000	Texas	Georgia	8.897235717209373
9810000	Texas	California	9.844328085472839
9810000	Texas	Michigan	2.1349123435313104
9810000	Florida	Georgia	3.8017891013996588
9810000	California	Texas	2.947357724982603
9810000	Arizona	Texas	54.64128070067696
9810000	Texas	California	49.65885585319288
9810000	Washington	California	32.22903112104853
9810000	California	Washington	16.129201852255864
9810000	Virginia	NewJersey	17.57614804869657
9810000	Virginia	Texas	133.97299780961973
9810000	Texas	Florida	130.68350234728064
9810000	California	Washington	104.42785426659496
9810000	Washington	California	67.13963615386866
9810000	California	Texas	49.336557279132954
9810000	Arizona	California	54.55623064945658
9810000	Washington	California	10.954574552561477
9810000	California	Texas	63.93481427948648
9810000	Texas	Arizona	53.773379451689394
9810000	Arizona	California	49.04771844084026
9810000	California	Texas	47.32966040346765
9810000	Texas	Florida	38.6438178470842
9810000	Indiana	Virginia	5.272442899085881
9810000	Arizona	Texas	2.754826596385547
9810000	Texas	Virginia	126.18128712072195
9810000	Virginia	Texas	117.19282728779456
9810000	Texas	California	106.55518518552202
9810000	California	Texas	86.54427127362469
9810000	Texas	Florida	80.80932152596642
9810000	Florida	Texas	23.93079071563455
9810000	Texas	California	154.96925371439715
9810000	California	Arizona	154.86158667806856
9810000	Florida	Texas	4.936925643516698
9810000	Arizona	California	70.65386509036574
9810000	California	Texas	97.75788850308749
9810000	Texas	Arizona	92.71473615727407
9810000	California	Washington	6.0429883881066635
9810000	Washington	Idaho	5.124528416086698
9810000	Texas	California	4.887801744135367
9810000	Arizona	California	11.922221252342606
9810000	Washington	Idaho	9.382074112145705
9810000	Texas	Arizona	29.353847694803576
9810000	Texas	Tennessee	2.4389989204480855
9810000	Texas	Florida	12.090288493580683
9810000	Texas	California	6.931382650776747
9810000	Virginia	Texas	8.431111286505713
9810000	Texas	Tennessee	7.337257349563909
9810000	Virginia	Texas	3.440038937635994
9810000	Texas	Virginia	6.4452769380957005
9810000	Texas	Tennessee	5.224997590945713
9810000	Texas	California	11.824345132416571
9810000	Texas	Indiana	12.459984479880026
9810000	California	Texas	13.34992338008781
9810000	Texas	Indiana	5.796925147155235
9810000	Virginia	Texas	111.69528251185646
9810000	Texas	California	100.0560833327062
9810000	California	Texas	34.68568766633625
9810000	Texas	California	23.195325628400894
9810000	California	Arizona	18.44191769575217
9810000	Arizona	California	31.506646764082223
9810000	Michigan	Washington	5.493392761185111
9810000	Indiana	Texas	3.729316367195368
9810000	Texas	Virginia	3.177106798683772
9810000	Virginia	NewJersey	2.8217408951713723
9810000	Texas	Georgia	4.448381086504529
9810000	Texas	California	6.987104087553272
9810000	Michigan	Iowa	4.317830863850101
9810000	Texas	Virginia	6.353911762246747
9810000	Virginia	Texas	6.631314297667014
9810000	Texas	Mississippi	1.8015285787472382
9810000	California	Texas	3.419994468661904
9810000	Texas	Arizona	32.88704500531954
9810000	Arizona	California	26.081121077002713
9810000	Texas	Florida	8.059018986596096
9810000	Texas	Michigan	15.273946446957465
9810000	Florida	Georgia	7.413996241322092
9810000	California	Arizona	61.49132275460211
9810000	Arizona	Texas	43.67686978307105
9810000	Texas	Tennessee	38.770172937208244
9810000	Tennessee	Texas	33.95660066248128
9810000	Washington	California	26.13954733935589
9810000	California	Texas	25.87550949041751
9810000	Virginia	Texas	66.91650914041456
9810000	Texas	Arizona	65.99209811237182
9810000	Arizona	Texas	49.38918051464958
9810000	Texas	Florida	21.77237410671336
9810000	Arizona	California	11.325915773200585
9810000	California	Arizona	5.147165189307621
9810000	Virginia	Texas	118.0888808419993
9810000	Texas	California	112.9911041970694
9810000	Texas	Michigan	13.85427724576968
9810000	Texas	California	8.818113411766912
9810000	Texas	Virginia	161.7560076632063
9810000	Virginia	Texas	17.82823023225859
9810000	Texas	Tennessee	37.5954477174216
9810000	Tennessee	Texas	22.856655131031804
9810000	California	Arizona	8.805988764332081
9810000	Virginia	Texas	15.827814565691012
9810000	Texas	Tennessee	4.990984941799271
9810000	Washington	California	28.50724342630651
9810000	Virginia	Indiana	15.169523990532134
9810000	Texas	Georgia	29.810653255949255
9810000	Georgia	Florida	19.977546011604723
9810000	Texas	Tennessee	6.378177132547238
9810000	Texas	Virginia	22.87854832808275
9810000	Texas	Arizona	0.9273401593716677
9810000	Arizona	California	75.95338513784004
9810000	California	Washington	68.82560344736889
9820000	California	Washington	7.202182485289619
9820000	Texas	Virginia	5.4034731716897495
9820000	NewJersey	Virginia	6.759694450342046
9820000	Texas	Virginia	4.074687314348707
9820000	Texas	Virginia	8.744162489279315
9820000	Texas	Georgia	8.26887506139917
9820000	California	Texas	3.1257641268883902
9820000	Texas	Tennessee	2.541842239323777
9820000	Texas	Arizona	2.1456307387234395
9820000	Texas	Tennessee	2.8894928326246023
9820000	Texas	California	0.531691000180659
9820000	Texas	Arizona	2.9083866080730196
9820000	California	Washington	0.24702028317789493
9820000	California	Arizona	2.2884663903500098
9820000	Texas	California	5.4628121101029885
9820000	Texas	Tennessee	3.0974921999259863
9820000	California	Texas	3.936953972216581
9820000	Texas	Tennessee	2.2145262379456327
9820000	Virginia	Indiana	8.071313845345404
9820000	Florida	Georgia	3.3057622613556634
9820000	Washington	California	35.79765180588856
9820000	Texas	Tennessee	9.617981130672508
9820000	California	Washington	2.8461304866400763
9820000	California	Arizona	43.19395338941557
9820000	Washington	Michigan	1.9591667587525459
9820000	Texas	Georgia	3.2257753127342066
9820000	Washington	Idaho	8.570191679152652
9820000	Texas	Arizona	0.7914465355130784
9820000	Virginia	Texas	5.129079504757886
9820000	Texas	Tennessee	1.6260415319064174
9820000	Texas	Tennessee	1.0311515433764127
9820000	Texas	Arizona	5.130120802663108
9820000	Texas	Virginia	3.1386168551465357
9820000	Texas	California	1.3682224056802776
9820000	California	Arizona	0.7548443229411101
9820000	Texas	Arizona	0.22454231781038825
9820000	Texas	Arizona	0.1916080097109647
9820000	Washington	Idaho	3.764982515733868
9820000	Virginia	Texas	3.366023544313184
9820000	Texas	Michigan	0.18576263168309648
9820000	Texas	Tennessee	0.4268330393890105
9820000	Texas	Arizona	0.7868028855591331
9820000	Washington	Idaho	41.56980203793415
9820000	Idaho	Washington	37.65703278132628
9820000	Texas	Georgia	2.993959470642885
9820000	NewJersey	Virginia	4.0669109154764165
9820000	California	Arizona	0.6578606978548902
9820000	Texas	Michigan	2.3167791828427
9820000	Michigan	Iowa	0.28960915057437386
9820000	Washington	Michigan	13.967436889311994
9820000	Texas	Indiana	4.107316100021141
9820000	Texas	Arizona	0.869615285933544
9820000	Texas	Tennessee	5.790131834658544
9820000	California	Washington	70.03888039087329
9820000	Washington	Idaho	68.03480364957454
9820000	Michigan	Texas	1.1800433819116773
9820000	Texas	Tennessee	0.2631926779061813
9820000	Texas	Virginia	2.88750036405978
9820000	Virginia	NewJersey	1.442144026224011
9820000	Texas	Indiana	4.412084332578222
9820000	Texas	Tennessee	3.703904544782495
9820000	Texas	Georgia	4.795328215469658
9820000	Arizona	California	2.0234540697929564
9820000	Texas	Florida	5.4778839277188025
9820000	Texas	Tennessee	5.279405836306245
9820000	Virginia	Indiana	5.393971772486932
9820000	Texas	Michigan	2.6418892816716237
9820000	Florida	Georgia	4.169779057891347
9820000	Florida	Texas	3.0176321594122335
9820000	Texas	Indiana	1.688448338261022
9820000	Texas	Florida	6.091818438173089
9820000	Virginia	Texas	1.9387494217052739
9820000	California	Texas	6.857283737325633
9820000	Texas	Virginia	6.712359520813557
9820000	Virginia	Indiana	6.2459981150501145
9820000	Texas	Georgia	3.683588449171241
9820000	Texas	Michigan	2.0038516965496687
9820000	Florida	Georgia	3.7609510949508884
9820000	Texas	Florida	6.7578651265085945
9820000	California	Texas	2.8407097231067753
9820000	California	Texas	61.86267077698146
9820000	Texas	California	19.150740627128748
9820000	California	Texas	118.46374620015948
9820000	California	Arizona	124.6058700904623
9820000	Arizona	Texas	26.80760305827782
9820000	Texas	Florida	22.125301587624968
9820000	Arizona	Texas	61.90975380100875
9820000	California	Texas	5.10458349563153
9820000	Texas	Virginia	92.65418586631662
9820000	Indiana	Virginia	7.238676329277788
9820000	California	Texas	131.88998057727716
9820000	Texas	Tennessee	118.72582529904136
9820000	Tennessee	Texas	111.37440922999959
9820000	Texas	California	105.11669140466202
9820000	California	Arizona	91.50857545254185
9820000	Arizona	Texas	72.72189754443467
9820000	Texas	California	61.523783163328446
9820000	California	Texas	46.261940853124095
9820000	Texas	Tennessee	34.93459503174252
9820000	Tennessee	Texas	21.131929442276572
9820000	Texas	Florida	18.64661104304968
9820000	California	Texas	106.88659652702353
9820000	Texas	Florida	106.13309786312034
9820000	Florida	Texas	85.02945138022697
